BenchmarkRIBFlush/1000_routes,_2_peers-36             	     859	         1.364 ms/op	  169672 B/op	    2047 allocs/op
BenchmarkRIBFlush/1000_routes,_5_peers-36             	     480	         2.510 ms/op	  431896 B/op	    5651 allocs/op
BenchmarkRIBFlush/1000_routes,_5_peers-36             	     489	         2.486 ms/op	  431896 B/op	    5651 allocs/op
BenchmarkRIBFlush/1000_routes,_5_peers-36             	     472	         2.475 ms/op	  431896 B/op	    5651 allocs/op
BenchmarkRIBFlush/1000_routes,_5_peers-36             	     474	         2.517 ms/op	  431896 B/op	    5651 allocs/op
BenchmarkRIBFlush/1000_routes,_5_peers-36             	     514	         2.460 ms/op	  431896 B/op	    5651 allocs/op
BenchmarkRIBFlush/1000_routes,_5_peers-36             	     506	         2.413 ms/op	  431896 B/op	    5651 allocs/op
BenchmarkRIBFlush/10000_routes,_1_peers-36            	     180	         6.832 ms/op	  714298 B/op	     118 allocs/op
BenchmarkRIBFlush/10000_routes,_1_peers-36            	     176	         6.859 ms/op	  714296 B/op	     118 allocs/op
BenchmarkRIBFlush/10000_routes,_1_peers-36            	     175	         6.954 ms/op	  714297 B/op	     118 allocs/op
BenchmarkRIBFlush/10000_routes,_1_peers-36            	     178	         6.677 ms/op	  714297 B/op	     118 allocs/op
BenchmarkRIBFlush/10000_routes,_1_peers-36            	     168	         7.051 ms/op	  714296 B/op	     118 allocs/op
BenchmarkRIBFlush/10000_routes,_1_peers-36            	     171	         7.049 ms/op	  714296 B/op	     118 allocs/op
BenchmarkRIBFlush/10000_routes,_2_peers-36            	     100	        10.68 ms/op	 1397562 B/op	   12978 allocs/op
BenchmarkRIBFlush/10000_routes,_2_peers-36            	     100	        11.24 ms/op	 1397564 B/op	   12978 allocs/op
BenchmarkRIBFlush/10000_routes,_2_peers-36            	      99	        11.95 ms/op	 1397562 B/op	   12978 allocs/op
BenchmarkRIBFlush/10000_routes,_2_peers-36            	     105	        11.66 ms/op	 1397562 B/op	   12978 allocs/op
BenchmarkRIBFlush/10000_routes,_2_peers-36            	     100	        11.91 ms/op	 1397561 B/op	   12978 allocs/op
BenchmarkRIBFlush/10000_routes,_2_peers-36            	     100	        11.60 ms/op	 1397562 B/op	   12978 allocs/op
BenchmarkRIBFlush/10000_routes,_5_peers-36            	      38	        29.87 ms/op	 3922336 B/op	   62193 allocs/op
